Symbol,Name
ADANIPORTS.NS,ADANIPORTS
AMBUJACEM.NS,AMBUJACEM
ASIANPAINT.NS,ASIANPAINT
AUROPHARMA.NS,AUROPHARMA
AXISBANK.NS,AXISBANK
BAJAJAUTO.NS,BAJAJAUTO
BAJFINANCE.NS,BAJFINANCE
BHARTIARTL.NS,BHARTIARTL
BOSCHLTD.NS,BOSCHLTD
BPCL.NS,BPCL
CIPLA.NS,CIPLA
COALINDIA.NS,COALINDIA
DRREDDY.NS,DRREDDY
EICHERMOT.NS,EICHERMOT
GAIL.NS,GAIL
HCLTECH.NS,HCLTECH
HDFC.NS,HDFC
HDFCBANK.NS,HDFCBANK
HEROMOTOCO.NS,HEROMOTOCO
HINDALCO.NS,HINDALCO
HINDPETRO.NS,HINDPETRO
HINDUNILVR.NS,HINDUNILVR
IBULHSGFIN.NS,IBULHSGFIN
ICICIBANK.NS,ICICIBANK
INDUSINDBK.NS,INDUSINDBK
INFRATEL.NS,INFRATEL
INFY.NS,INFY
IOC.NS,IOC
ITC.NS,ITC
KOTAKBANK.NS,KOTAKBANK
LT.NS,LT
LUPIN.NS,LUPIN
M&M.NS,M&M
MARUTI.NS,MARUTI
NTPC.NS,NTPC
ONGC.NS,ONGC
POWERGRID.NS,POWERGRID
RELIANCE.NS,RELIANCE
SBIN.NS,SBIN
SUNPHARMA.NS,SUNPHARMA
TATAMOTORS.NS,TATAMOTORS
TATASTEEL.NS,TATASTEEL
TCS.NS,TCS
TECHM.NS,TECHM
ULTRACEMCO.NS,ULTRACEMCO
UPL.NS,UPL
VEDL.NS,VEDL
WIPRO.NS,WIPRO
YESBANK.NS,YESBANK
ZEEL.NS,ZEEL
