Symbol,Name
AC-*.MX,Arca Continental Rg
BIMBO-A.MX,Grupo Bimbo-A
CEMEX-CPO.MX,Cemex-Cpo
ELEKTRA-*.MX,Grupo Elektra Rg
FEMSA-UBD.MX,Fomento Econom Uts
GAP-B.MX,Grupo Aero Pac-B
GCARSO-A1.MX,Grupo Carso N-A1
GFINBUR-O.MX,Grupo Financ-O
GFNORTE-O.MX,Grupo Fin Banorte-O
GMEXICO-B.MX,Gmexico-B
WALMEX-*.MX,Wal-Mart Rg
