Symbol,Name
ACC.NS,ACC
ADANIPORTS.NS,ADANIPORTS
AMBUJACEM.NS,AMBUJACEM
ASIANPAINT.NS,ASIANPAINT
AUROPHARMA.NS,AUROPHARMA
AXISBANK.NS,AXISBANK
BAJAJAUTO.NS,BAJAJAUTO
BANKBARODA.NS,BANKBARODA
BHARTIARTL.NS,BHARTIARTL
BOSCHLTD.NS,BOSCHLTD
BPCL.NS,BPCL
CIPLA.NS,CIPLA
COALINDIA.NS,COALINDIA
DRREDDY.NS,DRREDDY
EICHERMOT.NS,EICHERMOT
GAIL.NS,GAIL
GRASIM.NS,GRASIM
HCLTECH.NS,HCLTECH
HDFC.NS,HDFC
HDFCBANK.NS,HDFCBANK
HEROMOTOCO.NS,HEROMOTOCO
HINDALCO.NS,HINDALCO
HINDUNILVR.NS,HINDUNILVR
IBULHSGFIN.NS,IBULHSGFIN
ICICIBANK.NS,ICICIBANK
INDUSINDBK.NS,INDUSINDBK
INFRATEL.NS,INFRATEL
INFY.NS,INFY
IOC.NS,IOC
ITC.NS,ITC
KOTAKBANK.NS,KOTAKBANK
LT.NS,LT
LUPIN.NS,LUPIN
M&M.NS,M&M
MARUTI.NS,MARUTI
NTPC.NS,NTPC
ONGC.NS,ONGC
POWERGRID.NS,POWERGRID
RELIANCE.NS,RELIANCE
SBIN.NS,SBIN
SUNPHARMA.NS,SUNPHARMA
TATAMOTORS.NS,TATAMOTORS
TATAPOWER.NS,TATAPOWER
TATASTEEL.NS,TATASTEEL
TCS.NS,TCS
TECHM.NS,TECHM
ULTRACEMCO.NS,ULTRACEMCO
WIPRO.NS,WIPRO
YESBANK.NS,YESBANK
ZEEL.NS,ZEEL
