Symbol,Name
ADANIPORTS.NS,ADANIPORTS
ASIANPAINT.NS,ASIANPAINT
AXISBANK.NS,AXISBANK
BAJAJAUTO.NS,BAJAJAUTO
BAJAJFINSV.NS,BAJAJFINSV
BAJFINANCE.NS,BAJFINANCE
BHARTIARTL.NS,BHARTIARTL
BPCL.NS,BPCL
BRITANNIA.NS,BRITANNIA
CIPLA.NS,CIPLA
COALINDIA.NS,COALINDIA
DRREDDY.NS,DRREDDY
EICHERMOT.NS,EICHERMOT
GAIL.NS,GAIL
GRASIM.NS,GRASIM
HCLTECH.NS,HCLTECH
HDFC.NS,HDFC
HDFCBANK.NS,HDFCBANK
HEROMOTOCO.NS,HEROMOTOCO
HINDALCO.NS,HINDALCO
HINDUNILVR.NS,HINDUNILVR
ICICIBANK.NS,ICICIBANK
INDUSINDBK.NS,INDUSINDBK
INFRATEL.NS,INFRATEL
INFY.NS,INFY
IOC.NS,IOC
ITC.NS,ITC
JSWSTEEL.NS,JSWSTEEL
KOTAKBANK.NS,KOTAKBANK
LT.NS,LT
M&M.NS,M&M
MARUTI.NS,MARUTI
NESTLEIND.NS,NESTLEIND
NTPC.NS,NTPC
ONGC.NS,ONGC
POWERGRID.NS,POWERGRID
RELIANCE.NS,RELIANCE
SBIN.NS,SBIN
SUNPHARMA.NS,SUNPHARMA
TATAMOTORS.NS,TATAMOTORS
TATASTEEL.NS,TATASTEEL
TCS.NS,TCS
TECHM.NS,TECHM
TITAN.NS,TITAN
ULTRACEMCO.NS,ULTRACEMCO
UPL.NS,UPL
VEDL.NS,VEDL
WIPRO.NS,WIPRO
YESBANK.NS,YESBANK
ZEEL.NS,ZEEL
