Symbol,Name
ECL,Ecolab Inc Common
ED,Consolidated Edison Inc Common
EFX,Equifax Inc Common
EG,Everest Group Ltd Common
EIX,Edison International Common
EL,Estee Lauder Companies Inc A Common
ELV,Elevance Health Inc Common
EMN,Eastman Chemical Co Common
EMR,Emerson Electric Co Common
ENPH,Enphase Energy Inc Common
EOG,EOG Resources Inc Common
EPAM,Epam Systems Inc Common
EQIX,Equinix Inc Common
EQR,Equity Residential Common
EQT,EQT Corp Common
ES,Eversource Energy Common
ESS,Essex Property Trust Common
ETN,Eaton Corporation PLC Common
ETR,Entergy Corp Common
ETSY,ETSY Inc Common
EVRG,Evergy Inc Common
EW,Edwards Lifesciences Corp Common
EXC,Exelon Corp Common
EXPD,Expeditors International of Washington Common
EXPE,Expedia Group Inc Common
EXR,Extra Space Storage Inc Common
F,Ford Motor Co Common
FANG,Diamondback Energy Inc Common
FAST,Fastenal Co Common
FCX,Freeport-McMoRan Inc Common
FDS,Factset Research Systems Inc Common
FDX,FedEx Corp Common
FE,FirstEnergy Corp Common
FFIV,F5 Inc Common
FI,Fiserv Inc Common
FICO,Fair Isaac Corp Common
FIS,Fidelity National Information Services Common
FITB,Fifth Third Bancorp Common
FMC,FMC Corp Common
FOX,Fox Corp B Common
FOXA,Fox Corp A Common
FRT,Federal Realty Investment Trust Common
FSLR,First Solar Inc Common
FTNT,Fortinet Inc Common
FTV,Fortive Corp Common
GD,General Dynamics Corp Common
GE,GE Aerospace Common
GEHC,GE Healthcare Technologies Inc Common
GEN,Gen Digital Inc Common
GILD,Gilead Sciences Inc Common
GIS,General Mills Inc Common
GL,Globe Life Inc Common
GLW,Corning Inc Common
GM,General Motors Co Common
GNRC,Generac Holdings Inc Common
GOOG,Alphabet Inc C Common
GOOGL,Alphabet Inc A Common
GPC,Genuine Parts Co Common
GPN,Global Payments Inc Common
GRMN,Garmin Ltd Common
GS,Goldman Sachs Group Inc Common
GWW,WW Grainger Inc Common
HAL,Halliburton Co Common
HAS,Hasbro Inc Common
HBAN,Huntington Bancshares Inc Common
HCA,HCA Healthcare Inc Common
HD,Home Depot Inc Common
HES-202507,Hess Corp Common
HIG,Hartford Insurance Group Inc Common
HII,Huntington Ingalls Industries Inc Common
HLT,Hilton Worldwide Holdings Inc Common
HOLX,Hologic Inc Common
HON,Honeywell International Inc Common
HPE,Hewlett Packard Enterprise Co Common
HPQ,HP Inc Common
HRL,Hormel Foods Corp Common
HSIC,Henry Schein Inc Common
HST,Host Hotels & Resorts Inc Common
HSY,Hershey Co Common
HUBB,Hubbell Inc Common
HUM,Humana Inc Common
HWM,Howmet Aerospace Inc Common
IBM,International Business Machines Corp Common
ICE,Intercontinental Exchange Inc Common
IDXX,IDEXX Laboratories Inc Common
IEX,IDEX Corp Common
IFF,International Flavors & Fragrances Inc Common
ILMN,Illumina Inc Common
INCY,Incyte Corp Common
INTC,Intel Corp Common
INTU,Intuit Inc Common
INVH,Invitation Homes Inc Common
IP,International Paper Co Common
IPG,Interpublic Group of Companies Inc Common
IQV,IQVIA Holdings Inc Common
IR,Ingersoll Rand Inc Common
IRM,Iron Mountain Inc Common
ISRG,Intuitive Surgical Inc Common
IT,Gartner Inc Common
ITW,Illinois Tool Works Inc Common
IVZ,Invesco Ltd Common
J,Jacobs Solutions Inc Common
JBHT,J B Hunt Transport Services Inc Common
JCI,Johnson Controls International PLC Common
JKHY,Jack Henry & Associates Inc Common
JNJ,Johnson & Johnson Common
JNPR-202507,Juniper Networks Inc Common
JPM,JPMorgan Chase & Co Common
K,Kellanova Common
KDP,Keurig Dr Pepper Inc Common
KEY,KeyCorp Common
KEYS,Keysight Technologies Inc Common
KHC,Kraft Heinz Co Common
KIM,Kimco Realty Common
KLAC,KLA Corp Common
KMB,Kimberly-Clark Corp Common
KMI,Kinder Morgan Inc Common
KMX,Carmax Inc Common
KO,Coca-Cola Co Common
KR,Kroger Co Common
KVUE,Kenvue Inc Common
L,Loews Corp Common
LDOS,Leidos Holdings Inc Common
LEN,Lennar Corp A Common
LH,Labcorp Holdings Inc Common
LHX,L3Harris Technologies Inc Common
LIN,Linde PLC Common
LKQ,LKQ Corp Common
LLY,Eli Lilly and Co Common
LMT,Lockheed Martin Corp Common
LNT,Alliant Energy Corp Common
LOW,Lowe's Companies Inc Common
LRCX,Lam Research Corp Common
LULU,Lululemon Athletica Inc Common
LUV,Southwest Airlines Co Common
LVS,Las Vegas Sands Corp Common
LW,Lamb Weston Holdings Inc Common
LYB,LyondellBasell Industries NV A Common
LYV,Live Nation Entertainment Inc Common
MA,Mastercard Inc A Common
MAA,Mid America Apartment Communities Common
MAR,Marriott International Inc A Common
MAS,Masco Corp Common
MCD,McDonald's Corp Common
MCHP,Microchip Technology Inc Common
MCK,McKesson Corp Common
MCO,Moody's Corp Common
MDLZ,Mondelez International Inc A Common
MDT,Medtronic PLC Common
MET,MetLife Inc Common
META,Meta Platforms Inc A Common
MGM,MGM Resorts International Common
MHK,Mohawk Industries Inc Common
MKC,McCormick & Company Inc Non-Vtg Common
MKTX,Marketaxess Holdings Inc Common
MLM,Martin Marietta Materials Inc Common
MMC,Marsh & McLennan Companies Inc Common
MMM,3M Co Common
MNST,Monster Beverage Corp Common
MO,Altria Group Inc Common
MOH,Molina Healthcare Inc Common
MOS,Mosaic Co Common
MPC,Marathon Petroleum Corp Common
MPWR,Monolithic Power Systems Inc Common
MRK,Merck & Co Inc Common
MRNA,Moderna Inc Common
MRO-202411,Marathon Oil Corp Common
MS,Morgan Stanley Common
MSCI,MSCI Inc Common
MSFT,Microsoft Corp Common
MSI,Motorola Solutions Inc Common
MTB,M&T Bank Corp Common
MTCH,Match Group Inc Common
MTD,Mettler-Toledo International Inc Common
MU,Micron Technology Inc Common
NCLH,Norwegian Cruise Line Holdings Ltd Common
NDAQ,Nasdaq Inc Common
NDSN,Nordson Corp Common
NEE,NextEra Energy Inc Common
NEM,Newmont Corporation Common
NFLX,Netflix Inc Common
NI,NiSource Inc Common
NKE,NIKE Inc B Common
NOC,Northrop Grumman Corp Common
NOW,ServiceNow Inc Common
NRG,NRG Energy Inc Common
NSC,Norfolk Southern Corp Common
NTAP,NetApp Inc Common
NTRS,Northern Trust Corp Common
NUE,Nucor Corp Common
NVDA,NVIDIA Corp Common
NVR,NVR Inc Common
NWS,News Corp B Common
NWSA,News Corp A Common
NXPI,NXP Semiconductors NV Common
O,Realty Income Corp Common
ODFL,Old Dominion Freight Line Inc Common
OKE,ONEOK Inc Common
OMC,Omnicom Group Inc Common
ON,ON Semiconductor Corp Common
ORCL,Oracle Corp Common
ORLY,O'Reilly Automotive Inc Common
OTIS,Otis Worldwide Corp Common
OXY,Occidental Petroleum Corp Common
PANW,Palo Alto Networks Inc Common
PAYC,Paycom Software Inc Common
PAYX,Paychex Inc Common
PCAR,Paccar Inc Common
PCG,PG&E Corp Common
PEG,Public Service Enterprise Group Inc Common
PEP,PepsiCo Inc Common
PFE,Pfizer Inc Common
PFG,Principal Financial Group Inc Common
PG,Procter & Gamble Co Common
PGR,Progressive Corp Common
PH,Parker-Hannifin Corp Common
PHM,Pultegroup Inc Common
PKG,Packaging Corp of America Common
PLD,Prologis Inc Common
PM,Philip Morris International Inc Common
PNC,PNC Financial Services Group Inc Common
PNR,Pentair PLC Common
PNW,Pinnacle West Capital Corp Common
PODD,Insulet Corp Common
POOL,Pool Corp Common
PPG,PPG Industries Inc Common
PPL,PPL Corp Common
PRU,Prudential Financial Inc Common
PSA,Public Storage Common
PSKY,Paramount Skydance Corp B Common
PSX,Phillips 66 Common
PTC,PTC Inc Common
PWR,Quanta Services Inc Common
PXD-202405,Pioneer Natural Resources Co Common
PYPL,PayPal Holdings Inc Common
QCOM,Qualcomm Inc Common
QRVO,Qorvo Inc Common
RCL,Royal Caribbean Cruises Ltd Common
REG,Regency Centers Corp Common
REGN,Regeneron Pharmaceuticals Inc Common
RF,Regions Financial Corp Common
RHI,Robert Half Inc Common
RJF,Raymond James Financial Inc Common
RL,Ralph Lauren Corp A Common
RMD,Resmed Inc Common
ROK,Rockwell Automation Inc Common
ROL,Rollins Inc Common
ROP,Roper Technologies Inc Common
ROST,Ross Stores Inc Common
RSG,Republic Services Inc Common
RTX,RTX Corp Common
RVTY,Revvity Inc Common
SBAC,SBA Communications Corp A Common
SBUX,Starbucks Corp Common
SCHW,Charles Schwab Corp Common
SEDG,Solaredge Technologies Inc Common
SEE,Sealed Air Corp Common
SHW,Sherwin-Williams Co Common
SJM,J M Smucker Co Common
SLB,Schlumberger NV Common
SNA,Snap-On Inc Common
SNPS,Synopsys Inc Common
SO,Southern Co Common
SPG,Simon Property Group Common
SPGI,S&P Global Inc Common
SRE,Sempra Common
STE,STERIS plc Common
STLD,Steel Dynamics Inc Common
STT,State Street Corp Common
STX,Seagate Technology Holdings PLC Common
STZ,Constellation Brands Inc A Common
SWK,Stanley Black & Decker Inc Common
SWKS,Skyworks Solutions Inc Common
SYF,Synchrony Financial Common
SYK,Stryker Corp Common
SYY,Sysco Corp Common
T,AT&T Inc Common
TAP,Molson Coors Beverage Co B Common
TDG,TransDigm Group Inc Common
TDY,Teledyne Technologies Inc Common
TECH,Bio-Techne Corp Common
TEL,TE Connectivity PLC Common
TER,Teradyne Inc Common
TFC,Truist Financial Corp Common
TFX,Teleflex Inc Common
TGT,Target Corp Common
TJX,TJX Companies Inc Common
TMO,Thermo Fisher Scientific Inc Common
TMUS,T-Mobile US Inc Common
TPR,Tapestry Inc Common
TRGP,Targa Resources Corp Common
TRMB,Trimble Inc Common
TROW,T Rowe Price Group Inc Common
TRV,Travelers Companies Inc Common
TSCO,Tractor Supply Co Common
TSLA,Tesla Inc Common
TSN,Tyson Foods Inc A Common
TT,Trane Technologies PLC Common
TTWO,Take-Two Interactive Software Inc Common
TXN,Texas Instruments Inc Common
TXT,Textron Inc Common
TYL,Tyler Technologies Inc Common
UAL,United Airlines Holdings Inc Common
UDR,UDR Inc Common
UHS,Universal Health Services Inc B Common
ULTA,Ulta Beauty Inc Common
UNH,UnitedHealth Group Inc Common
UNP,Union Pacific Corp Common
UPS,United Parcel Service Inc B Common
URI,United Rentals Inc Common
USB,US Bancorp Common
V,Visa Inc A Common
VFC,VF Corp Common
VICI,VICI Properties Inc Common
VLO,Valero Energy Corp Common
VLTO,Veralto Corp Common
VMC,Vulcan Materials Co Common
VRSK,Verisk Analytics Inc Common
VRSN,VeriSign Inc Common
VRTX,Vertex Pharmaceuticals Inc Common
VTR,Ventas Inc Common
VTRS,Viatris Inc Common
VZ,Verizon Communications Inc Common
WAB,Westinghouse Air Brake Technologies Co Common
WAT,Waters Corp Common
WBA-202508,Walgreens Boots Alliance Inc Common
WBD,Warner Bros Discovery Inc A Common
WDC,Western Digital Corp Common
WEC,WEC Energy Group Inc Common
WELL,Welltower Inc Common
WFC,Wells Fargo & Co Common
WHR,Whirlpool Corp Common
WM,Waste Management Inc Common
WMB,Williams Companies Inc Common
WMT,Walmart Inc Common
WRB,W R Berkley Corp Common
WRK-202407,WestRock Co Common
WST,West Pharmaceutical Services Inc Common
WTW,Willis Towers Watson PLC Common
WY,Weyerhaeuser Co Common
WYNN,Wynn Resorts Ltd Common
XEL,Xcel Energy Inc Common
XOM,Exxon Mobil Corp Common
XRAY,DENTSPLY SIRONA Inc Common
XYL,Xylem Inc Common
YUM,Yum! Brands Inc Common
ZBH,Zimmer Biomet Holdings Inc Common
ZBRA,Zebra Technologies Corp A Common
ZION,Zions Bancorporation NA Common
ZTS,Zoetis Inc A Common
