Symbol,Name
AC.MX,Arca Continental Rg
AMXL.MX,America Movil-L
BIMBOA.MX,Grupo Bimbo-A
CEMEXCPO.MX,Cemex-Cpo
ELEKTRA.MX,Grupo Elektra Rg
FEMSAUBD.MX,Fomento Econom Uts
GCARSOA1.MX,Grupo Carso N-A1
GFNORTEO.MX,Grupo Fin Banorte-O
GMEXICOB.MX,Gmexico-B
TLEVISACPO.MX,Grupo Televisa-Cpo
WALMEX.MX,Wal-Mart Rg
