Symbol,Name
TAP,Molson Coors Beverage Co B Common
TCOMA,
TDM,
TEK,
TEN,
TET,
TGNA,TEGNA Inc
TGT,Target Corp Common
THC,Tenet Healthcare Corp.
THY,
TIC,
TIN,
TJX,TJX Companies Inc Common
TKA,
TKR,Timken Co.
TMC,
TNB,
TOY,
TRB,
TRV,"The Travelers Companies, Inc."
TRW,
TT,Trane Technologies PLC Common
TWX,
TX,
TXN,Texas Instruments Inc Common
TXT,Textron Inc Common
TXU,
UALAQ,
UAWGQ,
UCC,
UCL,
UCM,
UCT,
UH,
UIS,Unisys Corp.
UK,
UN,
UNP,Union Pacific Corp Common
USG,
USH,
UST,
USW,
VAT,
VFC,VF Corp Common
VO,
VZ,Verizon Communications Inc.
WAN.B,
WB,
WBA,
WCI,
WEN,
WFC,
WFC,Wells Fargo & Co Common
WHR,Whirlpool Corp Common
WLA,
WLBAQ,
WMB,Williams Companies Inc Common
WMT,Walmart Inc.
WMX,
WNDXQ,
WOR,Worthington Industries Inc
WPM,
WWY,
WY,Weyerhaeuser Co Common
WYE,
XEL,Xcel Energy Inc Common
XOM,Exxon Mobil Corp
XRX,Xerox Holdings Corp
YELLQ,
ZE,
ZRN,
