Symbol,Name
AC-*.MX,Arca Continental Rg
AMX-B.MX,America Movil Rg-B
ASUR-B.MX,ASUR -B
BIMBO-A.MX,Grupo Bimbo-A
CEMEX-CPO.MX,Cemex-Cpo
CHDRAUI-B.MX,Grupo Comercia Rg-B
ELEKTRA-*.MX,Grupo Elektra Rg
FEMSA-UBD.MX,Fomento Econom Uts
FUNO-11.MX,Banco Actinver-11
GAP-B.MX,Grupo Aero Pac-B
GCARSO-A1.MX,Grupo Carso N-A1
GFINBUR-O.MX,Grupo Financ-O
GFNORTE-O.MX,Grupo Fin Banorte-O
GMEXICO-B.MX,Gmexico-B
GRUMA-B.MX,Gruma-B
WALMEX-*.MX,Wal-Mart Rg
