Symbol,Name
AC.MX,Arca Continental Rg
AMXL.MX,America Movil-L
ASURB.MX,ASUR -B
BIMBOA.MX,Grupo Bimbo-A
CEMEXCPO.MX,Cemex-Cpo
ELEKTRA.MX,Grupo Elektra Rg
FEMSAUBD.MX,Fomento Econom Uts
FUNO11.MX,Banco Actinver-11
GAPB.MX,Grupo Aero Pac-B
GCARSOA1.MX,Grupo Carso N-A1
GFINBURO.MX,Grupo Financ-O
GFNORTEO.MX,Grupo Fin Banorte-O
GMEXICOB.MX,Gmexico-B
IENOVA.MX,IENOVA Rg
TLEVISACPO.MX,Grupo Televisa-Cpo
WALMEX.MX,Wal-Mart Rg
