Symbol,Name
AC.MX,Arca Continental Rg
BIMBOA.MX,Grupo Bimbo-A
CEMEXCPO.MX,Cemex-Cpo
ELEKTRA.MX,Grupo Elektra Rg
FEMSAUBD.MX,Fomento Econom Uts
GAPB.MX,Grupo Aero Pac-B
GCARSOA1.MX,Grupo Carso N-A1
GFINBURO.MX,Grupo Financ-O
GFNORTEO.MX,Grupo Fin Banorte-O
GMEXICOB.MX,Gmexico-B
WALMEX.MX,Wal-Mart Rg
