Symbol,Name
AC.MX,Arca Continental Rg
AMXL.MX,America Movil-L
BIMBOA.MX,Grupo Bimbo-A
ELEKTRA.MX,Grupo Elektra Rg
FEMSAUBD.MX,Fomento Econom Uts
GFNORTEO.MX,Grupo Fin Banorte-O
GMEXICOB.MX,Gmexico-B
PE&OLES.MX,Ind Penoles
WALMEX.MX,Wal-Mart Rg
